[2025-10-31 18:03:59.298] [info]  [MessageQueue] Queueing message to be sent LogId:1710
[2025-10-31 18:03:59.299] [info]  [MessageQueue] Draining message from queue LogId:1710 QueueLength: 0
[2025-10-31 18:03:59.299] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-10-31 18:03:59.635] [info]  [MessageQueue] Finished draining message from queue LogId:1710 QueueLength: 0
[2025-10-31 18:04:04.480] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:04.480] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:04.480] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:04.480] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:04.481] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:04.481] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:06.974] [info]  [MessageQueue] Queueing message to be sent LogId:6235
[2025-10-31 18:04:06.974] [info]  [MessageQueue] Draining message from queue LogId:6235 QueueLength: 0
[2025-10-31 18:04:06.974] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-10-31 18:04:07.425] [info]  [MessageQueue] Finished draining message from queue LogId:6235 QueueLength: 0
[2025-10-31 18:04:10.506] [info]  [MessageQueue] Queueing message to be sent LogId:2624
[2025-10-31 18:04:10.507] [info]  [MessageQueue] Draining message from queue LogId:2624 QueueLength: 0
[2025-10-31 18:04:10.507] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-10-31 18:04:10.910] [info]  [MessageQueue] Finished draining message from queue LogId:2624 QueueLength: 0
[2025-10-31 18:04:13.704] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:13.704] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:13.704] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:13.704] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:13.704] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:13.704] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:20.771] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:20.771] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:20.771] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:20.771] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:20.771] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:20.771] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:27.215] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:27.215] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:27.215] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:27.215] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:27.215] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:27.215] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:35.839] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:35.840] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:35.840] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:35.840] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:35.840] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:35.840] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:42.612] [info]  [MessageQueue] Queueing message to be sent LogId:8275
[2025-10-31 18:04:42.612] [info]  [MessageQueue] Draining message from queue LogId:8275 QueueLength: 0
[2025-10-31 18:04:42.612] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-10-31 18:04:42.974] [info]  [MessageQueue] Finished draining message from queue LogId:8275 QueueLength: 0
[2025-10-31 18:04:45.976] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:45.977] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:45.977] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:45.977] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:45.977] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:45.977] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:50.396] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:50.396] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:50.396] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:50.396] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:50.396] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:50.397] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:56.999] [error] ResizeObserver loop completed with undelivered notifications.
[2025-10-31 18:04:57.549] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:57.549] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:57.549] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:57.549] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:57.549] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:04:57.550] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:05:04.166] [error] ResizeObserver loop completed with undelivered notifications.
[2025-10-31 18:05:04.936] [info]  [MessageQueue] Queueing message to be sent LogId:9749
[2025-10-31 18:05:04.937] [info]  [MessageQueue] Draining message from queue LogId:9749 QueueLength: 0
[2025-10-31 18:05:04.937] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-10-31 18:05:04.954] [error] ResizeObserver loop completed with undelivered notifications.
[2025-10-31 18:05:05.217] [info]  [MessageQueue] Finished draining message from queue LogId:9749 QueueLength: 0
[2025-10-31 18:05:13.328] [warn]  Canvas2D: Multiple readback operations using getImageData are faster with the willReadFrequently attribute set to true. See: https://html.spec.whatwg.org/multipage/canvas.html#concept-canvas-will-read-frequently
[2025-10-31 18:05:13.332] [info]  [CloudUpload.tsx] webp conversion worked for upload11: 78267 -> 74640 bytes (0.95x)
[2025-10-31 18:05:13.333] [info]  [CloudUpload.tsx] Requesting upload url for upload11
[2025-10-31 18:05:13.703] [info]  [CloudUpload.tsx] Uploading upload11 filename=slurped-2025-10-31-18:04:24.png
[2025-10-31 18:05:13.703] [info]  [CloudUpload.tsx] Attempting to upload attachment with resumeFrom: 0 and attempts: 1
[2025-10-31 18:05:14.019] [info]  [CloudUpload.tsx] Upload complete for upload11
[2025-10-31 18:05:18.662] [info]  [UploaderBase.tsx] setUploadingTextForUI - total content: 74640 bytes and 1 attachments for Uploader13
[2025-10-31 18:05:18.663] [info]  [UploaderBase.tsx] _handleComplete for Uploader13
[2025-10-31 18:05:18.664] [info]  [MessageQueue] Queueing message to be sent LogId:3220
[2025-10-31 18:05:18.664] [info]  [MessageQueue] Draining message from queue LogId:3220 QueueLength: 0
[2025-10-31 18:05:18.664] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-10-31 18:05:19.454] [info]  [MessageQueue] Finished draining message from queue LogId:3220 QueueLength: 0
[2025-10-31 18:05:22.455] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:05:22.455] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:05:22.455] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:05:22.455] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:05:22.455] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:05:22.455] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:05:28.731] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:05:28.731] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:05:28.731] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:05:28.731] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:05:28.731] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:05:28.731] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:24:58.411] [info]  DiscordSplash.signalReady
[2025-10-31 18:24:58.427] [info]  DiscordSplash.onStateUpdate: {"status":"checking-for-updates"}
[2025-10-31 18:24:58.427] [info]  Splash.onStateUpdate: {"status":"checking-for-updates"}
[2025-10-31 18:24:59.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:00.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:01.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:02.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:03.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:04.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:05.331] [info]  DiscordSplash.onStateUpdate: {"status":"launching"}
[2025-10-31 18:25:05.332] [info]  Splash.onStateUpdate: {"status":"launching"}
[2025-10-31 18:25:05.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:06.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:07.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:08.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:09.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:10.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:11.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:12.251] [info]  [FAST CONNECT] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream, encoding: etf, version: 9
[2025-10-31 18:25:12.411] [info]  Splash.updateCountdownSeconds: undefined
[2025-10-31 18:25:12.497] [info]  [libdiscore] [experiment_manager] Loaded experiments from cache
[2025-10-31 18:25:12.586] [info]  [KvStore] GuildStore initialized in mode: typescript
[2025-10-31 18:25:12.640] [info]  [KkvStore] GuildRoleStore initialized in mode: typescript
[2025-10-31 18:25:12.688] [info]  Initializing voice engine with audio subsystem: standard
[2025-10-31 18:25:12.758] [info]  [KkvStore] RawGuildEmojiStore initialized in mode: typescript
[2025-10-31 18:25:12.772] [info]  [KkvStore] GuildStickersStore initialized in mode: typescript
[2025-10-31 18:25:12.772] [info]  [KkvStore] StickersPackStore initialized in mode: typescript
[2025-10-31 18:25:12.849] [info]  [default] [BUILD INFO] Release Channel: stable, Build Number: 463817, Version Hash: b0650beeb16633aafa9a3a059e3cca1cb2fc27d8
[2025-10-31 18:25:12.963] [info]  [KvStore] NoteStore initialized in mode: typescript
[2025-10-31 18:25:12.965] [warn]  [CloudSyncUtils] CloudSync is not supported on this platform
[2025-10-31 18:25:12.975] [info]  [default] [NATIVE INFO] host 0.0.113, modules: discord_desktop_core: 1, discord_erlpack: 1, discord_spellcheck: 1, discord_utils: 1, discord_voice: 1, discord_zstd: 1, discord_krisp: 1, discord_game_utils: 1, discord_rpc: 1, build: null
[2025-10-31 18:25:12.979] [info]  [libdiscore] The answer for life the universe and everything is: 42
[2025-10-31 18:25:12.994] [error] [Spellchecker] sh is not a valid locale.
[2025-10-31 18:25:13.380] [info]  [Spellchecker] Switching to en-US (available)
[2025-10-31 18:25:13.811] [info]  [RPCServer:WSS] Starting on 6463
[2025-10-31 18:25:13.813] [info]  [RPCServer:IPC] Starting on /run/user/1000/discord-ipc-0
[2025-10-31 18:25:13.819] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-10-31 18:25:13.819] [info]  [GatewaySocket] [FAST CONNECT] successfully took over websocket, state: [object Object]
[2025-10-31 18:25:16.870] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:16.870] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:16.870] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:16.870] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:16.870] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:16.870] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:18.710] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 4891 ms
[2025-10-31 18:25:19.522] [info]  [GatewaySocket] [READY] took 5703ms, as 06f0259a05eea820c11f090ed963decb
[2025-10-31 18:25:19.563] [info]  [Flux] Dispatching CONNECTION_OPEN
[2025-10-31 18:25:19.565] [info]  [DatabaseManager] removing database (user: 181403900350431232, database: undefined)
[2025-10-31 18:25:19.576] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2025-10-31 18:25:19.587] [info]  [Spotify] WS Connecting
[2025-10-31 18:25:19.588] [info]  [Spotify] Added account: bh2my4i7v0ecexldhqg00rwpt
[2025-10-31 18:25:19.931] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 6113ms
[2025-10-31 18:25:20.553] [info]  [Spotify] WS Connected
[2025-10-31 18:25:20.759] [info]  [Spotify] Devices updated for bh2my4i7v0ecexldhqg00rwpt: 
[2025-10-31 18:25:20.785] [info]  [Spotify] Profile updated for bh2my4i7v0ecexldhqg00rwpt: isPremium = false
[2025-10-31 18:25:23.162] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:23.162] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:23.162] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:23.162] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:23.162] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:23.162] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:29.587] [info]  [ReadStateStore] Deleting ReadState 836646120183562260 0 [object Object]
[2025-10-31 18:25:29.687] [info]  [ReadStateStore] Deleting ReadState 885972837029011466 0 [object Object]
[2025-10-31 18:25:32.023] [info]  [libdiscore] [BlockedDomainsStore] Successfully fetched blocked domains
[2025-10-31 18:25:36.051] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:36.051] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:36.052] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:36.052] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:36.052] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:36.052] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:48.554] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:48.554] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:48.554] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:48.554] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:48.554] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:48.554] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:59.681] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:59.681] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:59.681] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:59.681] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:59.681] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:25:59.681] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:26:03.641] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-10-31 18:26:03.641] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
